signal_date,trade_date,trade_price,market_close,predicted_signal,confidence,bullish_probability,trend_filter_passed,target_allocation,action,cash,shares,position_value,portfolio_value,explanation
2024-06-14,2024-06-17,102.9266920062784,102.16301727294922,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,6.974563059891807,91,9296.834571838379,9303.80913489827,Benchmark entered at next-day open with trading costs and then held.
2024-06-17,2024-06-18,102.7946971061277,103.12467956542969,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,6.974563059891807,91,9384.345840454102,9391.320403513993,Benchmark entered at next-day open with trading costs and then held.
2024-06-18,2024-06-20,103.62437724385651,105.34971618652344,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,6.974563059891807,91,9586.824172973633,9593.798736033525,Benchmark entered at next-day open with trading costs and then held.
2024-06-20,2024-06-21,105.50057013708961,104.42576599121094,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,6.974563059891807,91,9502.744705200195,9509.719268260087,Benchmark entered at next-day open with trading costs and then held.
2024-06-21,2024-06-24,105.25543253399788,107.5276107788086,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,6.974563059891807,91,9785.012580871582,9791.987143931474,Benchmark entered at next-day open with trading costs and then held.
2024-06-24,2024-06-25,107.58418226936926,107.82931518554688,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,6.974563059891807,91,9812.467681884766,9819.442244944657,Benchmark entered at next-day open with trading costs and then held.
2024-06-25,2024-06-26,107.8481670315633,107.86702728271484,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,6.974563059891807,91,9815.89948272705,9822.874045786943,Benchmark entered at next-day open with trading costs and then held.
2024-06-26,2024-06-27,108.41385193104219,108.3290023803711,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,6.974563059891807,91,9857.93921661377,9864.913779673661,Benchmark entered at next-day open with trading costs and then held.
2024-06-27,2024-06-28,109.23410096997847,108.53642272949219,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,6.974563059891807,91,9876.814468383789,9883.78903144368,Benchmark entered at next-day open with trading costs and then held.
2024-06-28,2024-07-01,109.09267505938112,108.38556671142578,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,6.974563059891807,91,9863.086570739746,9870.061133799638,Benchmark entered at next-day open with trading costs and then held.
2024-07-01,2024-07-02,109.27180558060567,107.6501693725586,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,6.974563059891807,91,9796.165412902832,9803.139975962724,Benchmark entered at next-day open with trading costs and then held.
2024-07-02,2024-07-03,107.73503119424512,108.19701385498047,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,6.974563059891807,91,9845.928260803223,9852.902823863114,Benchmark entered at next-day open with trading costs and then held.
2024-07-03,2024-07-05,108.0555812529771,106.8864974975586,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,6.974563059891807,91,9726.671272277832,9733.645835337724,Benchmark entered at next-day open with trading costs and then held.
2024-07-05,2024-07-08,105.96253872277053,105.7645492553711,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,6.974563059891807,91,9624.57398223877,9631.548545298661,Benchmark entered at next-day open with trading costs and then held.
2024-07-08,2024-07-09,104.75574277577621,104.59546661376953,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,6.974563059891807,91,9518.187461853027,9525.16202491292,Benchmark entered at next-day open with trading costs and then held.
2024-07-09,2024-07-10,104.57661326831202,105.51942443847656,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,6.974563059891807,91,9602.267623901367,9609.242186961259,Benchmark entered at next-day open with trading costs and then held.
2024-07-10,2024-07-11,105.05743771860382,106.77335357666016,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,6.974563059891807,91,9716.375175476074,9723.349738535966,Benchmark entered at next-day open with trading costs and then held.
2024-07-11,2024-07-12,107.47104628175133,106.79222106933594,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,6.974563059891807,91,9718.09211730957,9725.066680369462,Benchmark entered at next-day open with trading costs and then held.
2024-07-12,2024-07-15,107.73503203085122,108.62127685546875,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,6.974563059891807,91,9884.536193847656,9891.510756907548,Benchmark entered at next-day open with trading costs and then held.
2024-07-15,2024-07-16,107.810455421018,109.40380859375,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,6.974563059891807,91,9955.74658203125,9962.721145091142,Benchmark entered at next-day open with trading costs and then held.
2024-07-16,2024-07-17,110.06376108817828,110.91229248046875,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,6.974563059891807,91,10093.018615722656,10099.993178782548,Benchmark entered at next-day open with trading costs and then held.
2024-07-17,2024-07-18,111.20457853874561,112.00597381591797,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,6.974563059891807,91,10192.543617248535,10199.518180308427,Benchmark entered at next-day open with trading costs and then held.
2024-07-18,2024-07-19,111.80796391609914,109.43208312988281,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,6.974563059891807,91,9958.319564819336,9965.294127879228,Benchmark entered at next-day open with trading costs and then held.
2024-07-19,2024-07-22,108.5929840098498,108.6778335571289,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,6.974563059891807,91,9889.68285369873,9896.657416758622,Benchmark entered at next-day open with trading costs and then held.
2024-07-22,2024-07-23,108.24414709508848,106.9242172241211,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,6.974563059891807,91,9730.10376739502,9737.078330454911,Benchmark entered at next-day open with trading costs and then held.
2024-07-23,2024-07-24,107.26361777441313,108.43270874023438,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,6.974563059891807,91,9867.376495361328,9874.35105842122,Benchmark entered at next-day open with trading costs and then held.
2024-07-24,2024-07-25,108.58356203770802,110.71431732177734,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,6.974563059891807,91,10075.002876281738,10081.97743934163,Benchmark entered at next-day open with trading costs and then held.
2024-07-25,2024-07-26,110.09205413216827,110.62003326416016,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,6.974563059891807,91,10066.423027038574,10073.397590098466,Benchmark entered at next-day open with trading costs and then held.
2024-07-26,2024-07-29,110.61059596753869,109.46036529541016,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,6.974563059891807,91,9960.893241882324,9967.867804942216,Benchmark entered at next-day open with trading costs and then held.
2024-07-29,2024-07-30,109.70550149488611,111.4119873046875,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,6.974563059891807,91,10138.490844726562,10145.465407786454,Benchmark entered at next-day open with trading costs and then held.
2024-07-30,2024-07-31,112.79791500365053,111.8079605102539,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,6.974563059891807,91,10174.524406433105,10181.498969492997,Benchmark entered at next-day open with trading costs and then held.
2024-07-31,2024-08-01,111.58170161581688,110.26176452636719,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,6.974563059891807,91,10033.820571899414,10040.795134959306,Benchmark entered at next-day open with trading costs and then held.
2024-08-01,2024-08-02,109.33781581365184,110.19577026367188,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,6.974563059891807,91,10027.81509399414,10034.789657054032,Benchmark entered at next-day open with trading costs and then held.
2024-08-02,2024-08-05,108.93240479524925,108.20643615722656,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,6.974563059891807,91,9846.785690307617,9853.760253367509,Benchmark entered at next-day open with trading costs and then held.
2024-08-05,2024-08-06,107.9047336727534,107.6313247680664,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,6.974563059891807,91,9794.450553894043,9801.425116953935,Benchmark entered at next-day open with trading costs and then held.
2024-08-06,2024-08-07,108.84754236442528,109.06439208984375,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,6.974563059891807,91,9924.859680175781,9931.834243235673,Benchmark entered at next-day open with trading costs and then held.
2024-08-07,2024-08-08,109.44151679505634,111.14800262451172,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,6.974563059891807,91,10114.468238830566,10121.442801890458,Benchmark entered at next-day open with trading costs and then held.
